1.312000e+02,2.423705e+02,-7.562698e+01,-3.277406e-02,4.308526e-01,4.462273e+00,2.757143e-01,2.411713e+02,-7.489750e+01,-1.008736e+00,9.275818e-01,3.017124e+00,8.346069e-01,2.404608e+02,-7.366530e+01,-1.016545e+00,2.795410e-01,2.301656e+00,3.069560e-01
1.313000e+02,2.411203e+02,-7.037379e+01,-9.294713e-01,-2.898272e+00,7.403192e-01,-1.278622e+00,2.412351e+02,-7.170428e+01,-8.312309e-01,-1.687605e+00,1.561628e+00,-6.442042e-01,2.395700e+02,-7.121355e+01,-7.177305e-01,-8.260214e-01,1.374074e+00,-6.710273e-01
1.314000e+02,2.339971e+02,-6.959867e+01,1.418511e+00,1.259842e-01,6.642640e-01,-1.726367e+00,2.364224e+02,-7.001014e+01,8.127342e-01,-6.148244e-01,9.570719e-01,-1.495717e+00,2.371236e+02,-6.959518e+01,-2.367338e-01,1.565325e-01,1.080305e+00,-1.025413e+00
1.315000e+02,2.381893e+02,-6.657971e+01,-2.134030e+00,5.681736e-01,2.870401e+00,-2.387045e-01,2.374530e+02,-6.737069e+01,-9.922857e-01,1.011493e-01,2.225065e+00,-7.940692e-01,2.378230e+02,-6.797517e+01,-1.445771e+00,1.175640e+00,1.205570e+00,-6.595118e-01
1.316000e+02,2.383013e+02,-6.766198e+01,5.383849e-02,5.734999e+00,-4.663360e+00,-1.473281e+00,2.379303e+02,-6.716142e+01,-2.054589e-01,3.877348e+00,-2.401724e+00,-1.352390e+00,2.381685e+02,-6.776066e+01,-1.989738e+00,2.797984e+00,-3.322433e-01,-6.989264e-01
1.317000e+02,2.399584e+02,-6.808518e+01,-5.972920e+00,1.052148e+00,5.597951e+00,3.024417e-01,2.392408e+02,-6.742379e+01,-4.003277e+00,2.120420e+00,2.816038e+00,-3.474002e-01,2.383907e+02,-6.764900e+01,-4.595527e+00,1.462819e+00,2.478162e+00,5.172025e-02
1.318000e+02,2.357111e+02,-6.729865e+01,-7.309906e+00,1.327858e+00,1.587558e+00,-6.181254e-02,2.368596e+02,-6.703894e+01,-6.340958e+00,1.633998e+00,2.070336e+00,-2.056926e-01,2.370528e+02,-6.709840e+01,-5.816674e+00,5.310604e-01,2.157858e+00,5.597002e-01
1.319000e+02,2.368022e+02,-6.611983e+01,-6.239809e+00,-4.922502e+00,2.114947e+00,3.906553e+00,2.367076e+02,-6.614020e+01,-6.480801e+00,-2.787643e+00,2.140164e+00,2.541861e+00,2.370777e+02,-6.634218e+01,-5.525660e+00,-1.195563e+00,2.400142e+00,1.692029e+00
1.320000e+02,2.383212e+02,-6.374660e+01,-1.678976e+00,3.205468e+00,5.229755e+00,-1.444888e+00,2.376914e+02,-6.423798e+01,-3.422612e+00,1.063215e+00,4.272188e+00,-5.141645e-02,2.373996e+02,-6.580237e+01,-4.504969e+00,8.238066e-01,2.917509e+00,6.012333e-01
1.321000e+02,2.350428e+02,-7.144296e+01,-7.609255e+00,1.539656e+00,-2.646864e-01,2.674048e+00,2.358499e+02,-6.878261e+01,-6.276867e+00,1.395308e+00,1.342831e+00,1.759397e+00,2.368185e+02,-6.730960e+01,-6.305412e+00,4.603209e-01,1.107374e+00,1.558707e+00
1.322000e+02,2.388432e+02,-6.530749e+01,-7.848986e+00,-2.901661e+00,1.166844e+00,6.516811e-01,2.377415e+02,-6.637266e+01,-7.503886e+00,-1.490166e+00,1.202524e+00,1.070606e+00,2.380379e+02,-6.465151e+01,-6.779663e+00,-9.801731e-01,6.721248e-01,1.393311e+00
1.323000e+02,2.395017e+02,-5.902418e+01,-6.590270e+00,-7.954705e-01,-9.255326e-01,3.803864e+00,2.389094e+02,-6.123428e+01,-7.092501e+00,-1.144450e+00,-2.655892e-01,2.942795e+00,2.384652e+02,-6.132378e+01,-6.157954e+00,-4.825895e-01,-2.506462e-01,1.963546e+00
1.324000e+02,2.358156e+02,-6.010441e+01,-3.057668e+00,5.165604e-01,-1.405050e+00,-2.391132e-01,2.368523e+02,-6.007490e+01,-4.523235e+00,-1.133935e-01,-1.136689e+00,9.020885e-01,2.378656e+02,-6.030694e+01,-5.083912e+00,3.393951e-01,-4.820879e-01,6.816614e-01
1.325000e+02,2.404103e+02,-5.783420e+01,-7.462291e+00,2.021655e+00,7.204813e-01,1.129323e-01,2.391928e+02,-5.815734e+01,-6.528341e+00,1.301674e+00,-1.222982e-02,3.663035e-01,2.393320e+02,-5.950583e+01,-6.027199e+00,9.874274e-01,2.282365e-01,3.214241e-01
1.326000e+02,2.393392e+02,-6.213449e+01,-6.720943e+00,-2.747903e-01,-9.302623e-02,-1.322756e-01,2.393500e+02,-6.040844e+01,-6.772422e+00,2.786658e-01,-1.290171e-01,2.290585e-04,2.397219e+02,-6.038926e+01,-5.517430e+00,5.978709e-01,4.581014e-01,1.740390e-01
1.327000e+02,2.399457e+02,-5.952970e+01,-5.604970e-01,5.433546e-01,7.857496e-01,2.935811e-01,2.398143e+02,-5.954488e+01,-2.676993e+00,4.464006e-01,4.295212e-01,1.550218e-01,2.404934e+02,-5.952332e+01,-3.791603e+00,1.081384e+00,1.248665e+00,3.386993e-01
1.328000e+02,2.419612e+02,-5.942210e+01,-7.987212e+00,3.364774e+00,4.219960e+00,1.923785e-01,2.413475e+02,-5.919106e+01,-6.163780e+00,2.421968e+00,2.971567e+00,1.491515e-01,2.418040e+02,-5.864724e+01,-5.301856e+00,2.098390e+00,2.503921e+00,5.524728e-01
1.329000e+02,2.453351e+02,-5.699820e+01,-2.486002e+00,1.603047e+00,1.951835e+00,2.736076e+00,2.441981e+02,-5.745896e+01,-3.749936e+00,1.967410e+00,2.388454e+00,1.873684e+00,2.429366e+02,-5.699304e+01,-4.116946e+00,1.834198e+00,2.032489e+00,1.128117e+00
1.330000e+02,2.410131e+02,-5.390789e+01,-6.368722e+00,1.227274e+00,2.499616e-01,8.941441e-02,2.423200e+02,-5.475784e+01,-5.468306e+00,1.532812e+00,1.006993e+00,7.286138e-01,2.416389e+02,-5.533869e+01,-4.565255e+00,1.788832e+00,1.635874e+00,9.175505e-02
1.331000e+02,2.415771e+02,-5.464350e+01,-5.440952e-01,4.348974e+00,3.494222e+00,-3.542327e+00,2.419706e+02,-5.429145e+01,-2.169001e+00,3.478116e+00,2.681671e+00,-2.165755e+00,2.409489e+02,-5.512843e+01,-3.208147e+00,2.293000e+00,2.623398e+00,-9.360475e-01
1.332000e+02,2.381842e+02,-5.673847e+01,-5.761159e+00,4.047946e-01,4.526537e+00,1.066770e+00,2.395244e+02,-5.559100e+01,-4.464812e+00,1.529210e+00,4.008026e+00,-1.247993e-01,2.396200e+02,-5.541029e+01,-4.526908e+00,7.239700e-01,2.728588e+00,6.588327e-01
1.333000e+02,2.388299e+02,-5.584361e+01,-6.806348e+00,-2.854329e+00,-5.386759e-01,3.146610e+00,2.390337e+02,-5.552227e+01,-6.043842e+00,-1.421104e+00,1.064549e+00,2.062762e+00,2.397301e+02,-5.436021e+01,-4.610302e+00,-5.276317e-01,1.023390e+00,1.846209e+00
1.334000e+02,2.423677e+02,-4.991500e+01,3.613537e-01,1.002286e+00,4.148268e-01,2.348715e+00,2.412474e+02,-5.152009e+01,-1.778220e+00,8.626465e-02,5.959831e-01,2.343420e+00,2.407430e+02,-5.182530e+01,-2.495911e+00,5.580174e-01,8.849462e-01,1.721715e+00
1.335000e+02,2.382785e+02,-5.000670e+01,-3.537905e+00,2.562175e+00,2.438611e+00,4.766697e-01,2.393078e+02,-5.012225e+01,-2.816833e+00,1.719856e+00,1.794362e+00,1.171668e+00,2.401241e+02,-5.121646e+01,-3.258343e+00,1.198935e+00,1.222818e+00,9.599388e-01
1.336000e+02,2.423221e+02,-5.496956e+01,-3.199832e+00,1.106969e+00,4.107197e-01,1.747441e+00,2.413134e+02,-5.301509e+01,-2.991057e+00,1.349006e+00,8.734170e-01,1.585212e+00,2.413506e+02,-5.183118e+01,-3.753359e+00,4.695679e-01,3.478549e-01,6.786958e-01
1.337000e+02,2.416733e+02,-4.703501e+01,-5.768012e+00,-3.176574e+00,-2.999351e+00,-3.604683e+00,2.416258e+02,-4.877680e+01,-4.804263e+00,-1.696015e+00,-1.782669e+00,-1.888178e+00,2.415934e+02,-4.930717e+01,-4.809304e+00,-8.971590e-01,-5.781495e-01,-6.712739e-01
1.338000e+02,2.435353e+02,-4.969037e+01,-5.621322e+00,7.416576e-01,1.114740e+00,2.155002e+00,2.429954e+02,-4.902609e+01,-5.389340e+00,-1.820667e-01,1.487407e-02,7.110286e-01,2.417424e+02,-4.907218e+01,-4.903591e+00,2.901922e-02,9.382535e-01,9.256005e-01
1.339000e+02,2.396779e+02,-4.704925e+01,-2.885892e+00,1.091750e+00,3.039726e+00,1.707571e+00,2.408848e+02,-4.738354e+01,-3.751523e+00,6.351502e-01,2.007955e+00,1.393954e+00,2.400837e+02,-4.823030e+01,-4.276428e+00,2.466318e-01,2.284401e+00,1.290533e+00
1.340000e+02,2.369695e+02,-5.097177e+01,-3.597708e+00,1.105143e-01,3.818529e+00,7.971045e-01,2.382454e+02,-4.947355e+01,-3.615310e+00,2.808583e-01,3.286617e+00,1.031905e+00,2.388327e+02,-4.858129e+01,-5.042501e+00,-3.791424e-01,2.868180e+00,1.232200e+00
1.341000e+02,2.401565e+02,-4.505345e+01,-1.005940e+01,-2.780047e+00,2.870918e+00,3.168652e+00,2.394148e+02,-4.629619e+01,-7.944630e+00,-1.809450e+00,3.117531e+00,2.498934e+00,2.394601e+02,-4.654231e+01,-7.248574e+00,-1.486761e+00,2.488901e+00,1.603274e+00
1.342000e+02,2.383779e+02,-4.507549e+01,-7.235853e+00,-3.047101e+00,8.817522e-01,-1.352612e+00,2.386584e+02,-4.515795e+01,-7.653388e+00,-2.769466e+00,1.695307e+00,-1.748263e-02,2.394003e+02,-4.600530e+01,-6.617154e+00,-1.282382e+00,1.718833e+00,3.995401e-01
1.343000e+02,2.422867e+02,-4.689330e+01,-3.845179e+00,1.900005e+00,2.745441e+00,1.083414e+00,2.410281e+02,-4.601148e+01,-5.227600e+00,2.361309e-01,2.416531e+00,6.826017e-01,2.403732e+02,-4.640887e+01,-5.346785e+00,7.032492e-01,1.784909e+00,9.504951e-01
1.344000e+02,2.395364e+02,-4.652432e+01,-6.320762e+00,2.544292e+00,5.932920e-01,2.887376e+00,2.400587e+02,-4.612923e+01,-5.981135e+00,1.813064e+00,1.226864e+00,2.170893e+00,2.394338e+02,-4.632709e+01,-5.570542e+00,1.488721e+00,8.890044e-01,1.365537e+00
1.345000e+02,2.370109e+02,-4.747612e+01,-5.302862e+00,1.851614e+00,-8.403130e-01,-6.598589e-01,2.379806e+02,-4.685709e+01,-5.570775e+00,1.932787e+00,-1.939400e-01,3.246684e-01,2.384027e+02,-4.604039e+01,-5.034456e+00,1.207260e+00,2.964470e-01,2.515767e-01
1.346000e+02,2.372444e+02,-4.379130e+01,-3.887112e+00,3.039753e-01,2.069103e+00,3.727301e-01,2.373627e+02,-4.466716e+01,-4.452159e+00,9.202171e-01,1.247721e+00,3.266478e-01,2.387854e+02,-4.430560e+01,-4.225763e+00,2.727765e-01,8.543356e-01,5.297810e-02
1.347000e+02,2.423611e+02,-4.381786e+01,-3.368300e+00,-1.961970e+00,-1.816253e+00,-7.652163e-01,2.406097e+02,-4.389315e+01,-3.679242e+00,-1.002105e+00,-8.361662e-01,-4.404608e-01,2.407277e+02,-4.308259e+01,-3.759656e+00,-6.923641e-01,2.057130e-01,-4.594779e-01
1.348000e+02,2.414371e+02,-3.897587e+01,-3.040689e+00,-1.680885e+00,2.211911e+00,-2.168231e+00,2.412115e+02,-4.035887e+01,-3.171433e+00,-1.532910e+00,1.114612e+00,-1.674775e+00,2.410364e+02,-4.112657e+01,-3.693556e+00,-3.778354e-01,1.593909e+00,-6.551901e-01
1.349000e+02,2.396454e+02,-4.239145e+01,-5.240687e+00,2.003128e+00,2.178498e+00,9.282027e-01,2.402184e+02,-4.138709e+01,-4.478947e+00,7.720477e-01,1.833016e+00,-3.179421e-02,2.409416e+02,-4.133567e+01,-4.289696e+00,1.246566e+00,2.365224e+00,6.751093e-01
1.350000e+02,2.436699e+02,-4.191843e+01,-2.975618e+00,1.553665e+00,4.736967e+00,2.741292e+00,2.425661e+02,-4.150138e+01,-3.442452e+00,1.338937e+00,3.835161e+00,1.823244e+00,2.421417e+02,-4.049404e+01,-3.938343e+00,2.104926e+00,3.316791e+00,1.752043e+00
1.351000e+02,2.422746e+02,-3.680742e+01,-4.948971e+00,7.411560e+00,9.483403e-01,3.116330e+00,2.424971e+02,-3.812169e+01,-4.393392e+00,5.515693e+00,2.013532e+00,2.773491e+00,2.418011e+02,-3.823428e+01,-4.556794e+00,3.496405e+00,2.832295e+00,1.828753e+00
1.352000e+02,2.418260e+02,-3.573817e+01,-5.624620e+00,-2.314897e-01,5.525464e+00,-1.018343e+00,2.421535e+02,-3.616932e+01,-5.213482e+00,1.892983e+00,4.419397e+00,3.204136e-01,2.409782e+02,-3.742304e+01,-4.784060e+00,9.406131e-01,4.220751e+00,6.062046e-01
1.353000e+02,2.364944e+02,-3.930474e+01,-1.566811e+00,-2.324075e+00,5.454027e+00,9.791918e-01,2.384011e+02,-3.790506e+01,-2.772527e+00,-9.066227e-01,5.267059e+00,7.449024e-01,2.393076e+02,-3.831940e+01,-4.169581e+00,-4.497937e-01,4.279664e+00,1.008789e+00
1.354000e+02,2.407133e+02,-3.807796e+01,-9.381591e+00,4.816101e-02,2.207057e+00,2.601799e+00,2.398472e+02,-3.777758e+01,-7.150959e+00,-3.523658e-01,3.368548e+00,2.004942e+00,2.404677e+02,-3.823726e+01,-6.162921e+00,4.114579e-02,3.138791e+00,1.437629e+00
1.355000e+02,2.416042e+02,-3.661979e+01,-3.898169e+00,1.185130e+00,2.455355e+00,1.197861e+00,2.410027e+02,-3.678225e+01,-5.082969e+00,6.341337e-01,2.808184e+00,1.524565e+00,2.413885e+02,-3.831520e+01,-4.922867e+00,5.271602e-01,2.915569e+00,6.947951e-01
1.356000e+02,2.439881e+02,-4.405233e+01,-5.760485e+00,1.149091e+00,2.684558e+00,-1.772042e+00,2.430524e+02,-4.148161e+01,-5.557531e+00,9.838922e-01,2.746767e+00,-6.738014e-01,2.420913e+02,-4.008181e+01,-4.705285e+00,3.523851e-01,3.140634e+00,-5.510653e-01
1.357000e+02,2.404633e+02,-4.084190e+01,-2.647189e+00,-8.909414e-01,6.599410e+00,-3.994024e-02,2.414272e+02,-4.110086e+01,-3.624014e+00,-2.675619e-01,5.372189e+00,-3.258722e-01,2.408886e+02,-3.784683e+01,-3.432587e+00,-6.202151e-01,3.807506e+00,-5.633176e-01
1.358000e+02,2.361362e+02,-2.845694e+01,-2.800750e+00,-2.034079e+00,9.726350e-01,-3.002808e+00,2.378744e+02,-3.257727e+01,-3.001179e+00,-1.511699e+00,2.538839e+00,-2.194600e+00,2.401151e+02,-3.260147e+01,-2.958226e+00,-1.313525e+00,1.661428e+00,-1.085998e+00
1.359000e+02,2.459650e+02,-3.022380e+01,-7.656110e-01,-3.200136e-01,-1.014460e+00,3.002603e+00,2.432006e+02,-3.059746e+01,-1.396307e+00,-8.106812e-01,1.172029e-01,1.180964e+00,2.433326e+02,-3.153116e+01,-2.659193e+00,-1.270792e+00,2.043643e-01,3.265242e-01
1.360000e+02,2.459404e+02,-3.334735e+01,-6.922436e+00,-5.423095e+00,-1.080418e+00,-1.664843e+00,2.451897e+02,-3.202643e+01,-4.976621e+00,-3.994391e+00,-8.324739e-01,-7.038897e-01,2.438982e+02,-3.180308e+01,-4.274777e+00,-2.163729e+00,-1.927361e-02,-9.324595e-01
1.361000e+02,2.412774e+02,-2.870329e+01,-2.407787e+00,1.724267e+00,2.783534e+00,-4.474779e+00,2.427597e+02,-2.947298e+01,-3.273671e+00,-3.359673e-01,1.443279e+00,-3.315760e+00,2.423970e+02,-3.055667e+01,-3.247851e+00,2.267948e-01,8.349038e-01,-1.441622e+00
1.362000e+02,2.429724e+02,-3.251018e+01,-1.300660e+00,3.050639e+00,-2.416713e+00,3.695377e+00,2.429757e+02,-3.114267e+01,-1.883907e+00,1.952878e+00,-1.211565e+00,1.249130e+00,2.420064e+02,-3.119593e+01,-3.076628e+00,1.120214e+00,-2.515621e-01,1.105237e+00
1.363000e+02,2.373205e+02,-2.989429e+01,-5.597853e+00,-1.965585e-01,8.149477e-01,2.047535e+00,2.392188e+02,-3.004890e+01,-4.281527e+00,6.101208e-01,-1.074898e-02,1.858801e+00,2.406449e+02,-3.054091e+01,-4.698986e+00,7.482228e-02,8.457857e-01,1.059800e+00
1.364000e+02,2.456678e+02,-3.188907e+01,-5.554197e+00,-1.837517e+00,3.030774e+00,-1.735654e+00,2.434600e+02,-3.103135e+01,-5.160989e+00,-1.014273e+00,1.956887e+00,-4.823835e-01,2.426171e+02,-3.055323e+01,-5.424194e+00,-6.969473e-01,1.981529e+00,2.535029e-02
1.365000e+02,2.400621e+02,-2.802519e+01,-6.195133e+00,-1.402193e-01,4.049319e+00,6.739088e-01,2.412594e+02,-2.882266e+01,-5.922841e+00,-4.745169e-01,3.392175e+00,2.658177e-01,2.415285e+02,-2.924467e+01,-6.014180e+00,-3.179664e-01,2.064104e+00,7.614065e-01
1.366000e+02,2.438653e+02,-3.099684e+01,-8.089230e+00,1.628312e-01,-1.416059e+00,3.462688e+00,2.430014e+02,-3.004217e+01,-7.484909e+00,-6.152138e-02,2.248311e-01,2.438730e+00,2.419074e+02,-2.917811e+01,-6.412417e+00,-1.100473e-01,1.565679e-01,1.587615e+00
1.367000e+02,2.376639e+02,-2.548434e+01,-4.874541e+00,-3.984541e-01,-1.291028e+00,3.684502e-01,2.394525e+02,-2.680390e+01,-5.881572e+00,-2.848295e-01,-8.832356e-01,1.154462e+00,2.403265e+02,-2.731068e+01,-5.119382e+00,-1.700654e-01,-1.643504e-01,5.336920e-01
1.368000e+02,2.403075e+02,-2.818847e+01,-3.154048e+00,1.540834e+00,-3.021139e-01,-2.088647e+00,2.399088e+02,-2.745491e+01,-4.099749e+00,9.455014e-01,-6.187511e-01,-1.001930e+00,2.414221e+02,-2.730090e+01,-4.069943e+00,4.221611e-03,6.584663e-01,-3.489748e-01
1.369000e+02,2.478400e+02,-2.561971e+01,-2.688134e+00,-2.790739e+00,3.662662e+00,4.138999e-01,2.451934e+02,-2.600157e+01,-3.111074e+00,-1.527716e+00,2.179827e+00,-1.166986e-01,2.436357e+02,-2.642996e+01,-3.945937e+00,-1.353502e+00,2.450585e+00,5.234402e-01
1.370000e+02,2.406803e+02,-2.668207e+01,-5.522972e+00,-5.377494e-01,3.293318e+00,2.219067e+00,2.423266e+02,-2.621356e+01,-4.664962e+00,-9.313263e-01,2.986894e+00,1.444758e+00,2.416267e+02,-2.639950e+01,-5.090822e+00,-1.255370e+00,3.021349e+00,1.512723e+00
1.371000e+02,2.391953e+02,-2.521851e+01,-5.751771e+00,-2.320730e+00,6.649976e+00,2.813455e+00,2.402285e+02,-2.534080e+01,-5.408806e+00,-1.908058e+00,5.557685e+00,2.433341e+00,2.405661e+02,-2.611234e+01,-5.803536e+00,-1.856697e+00,3.305051e+00,1.793766e+00
1.372000e+02,2.402360e+02,-2.808860e+01,-8.542790e+00,-3.180694e+00,-3.431507e+00,8.433664e-01,2.401458e+02,-2.699301e+01,-7.576593e+00,-2.851316e+00,-3.195780e-01,1.462006e+00,2.408890e+02,-2.674319e+01,-6.561185e+00,-1.969258e+00,2.257854e-01,1.051094e+00
1.373000e+02,2.426892e+02,-2.625714e+01,-2.635346e+00,-4.015157e-02,2.174284e-01,-1.350603e+00,2.417847e+02,-2.640492e+01,-4.380165e+00,-1.067201e+00,-6.609449e-02,-3.982909e-01,2.418749e+02,-2.604216e+01,-5.323134e+00,-8.439124e-01,8.163695e-01,5.202227e-01
1.374000e+02,2.424535e+02,-2.461097e+01,-9.016087e+00,-1.840111e+00,4.095348e+00,3.900922e+00,2.422455e+02,-2.509240e+01,-7.491890e+00,-1.606265e+00,2.667033e+00,2.458951e+00,2.420468e+02,-2.514248e+01,-6.771406e+00,-5.064184e-01,2.012444e+00,1.870260e+00
1.375000e+02,2.417111e+02,-2.395100e+01,-5.748019e+00,3.068357e+00,4.968268e-01,4.731834e-01,2.419134e+02,-2.417759e+01,-6.443379e+00,1.520065e+00,1.259963e+00,1.210224e+00,2.418108e+02,-2.479553e+01,-5.959351e+00,1.178011e+00,1.120118e+00,1.186980e+00
1.376000e+02,2.423920e+02,-2.604120e+01,-4.768738e+00,6.216446e-01,6.172491e-01,7.950815e-01,2.422468e+02,-2.527869e+01,-5.373660e+00,1.036329e+00,8.094205e-01,9.512704e-01,2.416758e+02,-2.531389e+01,-5.351334e+00,9.692643e-01,8.543781e-01,1.222405e+00
1.377000e+02,2.388233e+02,-2.651358e+01,-5.664729e+00,8.560628e-01,4.653110e-01,1.336682e+00,2.399523e+02,-2.603906e+01,-5.573183e+00,1.002320e+00,5.399012e-01,1.218602e+00,2.408276e+02,-2.511679e+01,-5.324915e+00,1.108146e+00,8.316022e-01,1.690467e+00
1.378000e+02,2.411136e+02,-2.307867e+01,-4.748445e+00,8.105498e-01,1.308401e+00,3.353880e+00,2.406430e+02,-2.401611e+01,-5.025827e+00,9.502192e-01,1.014349e+00,2.683845e+00,2.419951e+02,-2.353308e+01,-4.958166e+00,1.498505e+00,1.181073e+00,2.513726e+00
1.379000e+02,2.472025e+02,-2.073664e+01,-4.649501e+00,3.542724e+00,2.055916e-01,2.894476e+00,2.450353e+02,-2.168673e+01,-4.752125e+00,2.773788e+00,4.497724e-01,2.917772e+00,2.440439e+02,-2.242628e+01,-4.804483e+00,2.573099e+00,1.405580e+00,2.490804e+00
1.380000e+02,2.421840e+02,-2.342393e+01,-4.855273e+00,1.371896e+00,5.388050e+00,2.606599e+00,2.432822e+02,-2.265872e+01,-4.790303e+00,1.977835e+00,3.751605e+00,2.800061e+00,2.429136e+02,-2.303930e+01,-4.810843e+00,2.664414e+00,2.830095e+00,2.059193e+00
1.381000e+02,2.418938e+02,-2.324937e+01,-2.625593e+00,6.822563e+00,6.138717e-01,-9.688766e-01,2.424114e+02,-2.293580e+01,-3.296701e+00,5.356497e+00,1.756481e+00,3.234697e-01,2.425037e+02,-2.328854e+01,-4.777941e+00,4.034458e+00,1.682362e+00,1.080243e+00
1.382000e+02,2.427807e+02,-2.434236e+01,-9.493787e+00,1.786095e+00,3.238667e+00,2.690705e+00,2.426788e+02,-2.380322e+01,-7.393296e+00,3.196753e+00,2.775716e+00,1.867958e+00,2.426982e+02,-2.359218e+01,-6.903034e+00,2.589711e+00,1.600167e+00,2.161023e+00
1.383000e+02,2.415057e+02,-2.193125e+01,-5.861502e+00,2.377572e+00,-2.314513e+00,3.836976e+00,2.419123e+02,-2.251336e+01,-6.473823e+00,2.762315e+00,-6.066177e-01,3.226773e+00,2.428029e+02,-2.315486e+01,-6.421957e+00,1.937060e+00,-1.227670e-01,2.712725e+00
1.384000e+02,2.458651e+02,-2.508802e+01,-6.913887e+00,-1.329784e+00,-1.322639e+00,4.389730e-01,2.445751e+02,-2.418203e+01,-6.830376e+00,7.449207e-02,-1.205580e+00,1.429219e+00,2.441959e+02,-2.395184e+01,-6.490827e+00,8.396276e-01,3.608815e-01,2.136042e+00
1.385000e+02,2.428499e+02,-2.628645e+01,-6.160264e+00,3.132978e+00,4.360635e+00,4.666002e+00,2.435284e+02,-2.563491e+01,-6.446374e+00,2.082630e+00,2.432410e+00,3.610379e+00,2.438967e+02,-2.361259e+01,-6.125535e+00,1.919005e+00,2.537952e+00,3.258804e+00
1.386000e+02,2.468507e+02,-1.645329e+01,-5.618738e+00,1.616657e+00,5.076284e+00,2.307922e+00,2.458338e+02,-1.952313e+01,-5.927949e+00,1.810874e+00,4.290974e+00,2.828214e+00,2.446241e+02,-2.060011e+01,-5.718123e+00,1.781747e+00,2.880413e+00,2.966290e+00
1.387000e+02,2.429901e+02,-2.280433e+01,-4.778291e+00,1.748548e+00,-1.673423e+00,3.740070e+00,2.440732e+02,-2.153860e+01,-5.159563e+00,1.792526e+00,4.066809e-01,3.494470e+00,2.430967e+02,-2.176252e+01,-5.406815e+00,1.808971e+00,1.011540e+00,3.327711e+00
1.388000e+02,2.401536e+02,-2.279253e+01,-5.123590e+00,3.073033e+00,2.623433e+00,3.317695e+00,2.414751e+02,-2.231357e+01,-5.104286e+00,2.678822e+00,1.849708e+00,3.450963e+00,2.416624e+02,-2.189707e+01,-5.723880e+00,1.896404e+00,1.830691e+00,3.269444e+00
1.389000e+02,2.423127e+02,-1.973067e+01,-6.461332e+00,-3.250769e+00,3.259213e+00,2.355122e+00,2.419591e+02,-2.054497e+01,-5.992175e+00,-1.277279e+00,2.825762e+00,2.773284e+00,2.417370e+02,-2.114627e+01,-6.637930e+00,8.067694e-01,1.851865e+00,3.156862e+00
1.390000e+02,2.418264e+02,-2.038283e+01,-9.610020e+00,8.120376e+00,-2.911137e-01,3.727034e+00,2.418177e+02,-2.033563e+01,-8.459469e+00,4.939297e+00,7.833380e-01,3.441089e+00,2.412348e+02,-2.182627e+01,-7.716143e+00,3.785724e+00,4.601151e-01,3.841743e+00
1.391000e+02,2.388579e+02,-2.752017e+01,-7.742997e+00,3.047572e-02,-9.807341e-01,7.323817e+00,2.397581e+02,-2.511027e+01,-8.114388e+00,1.796508e+00,-4.543545e-01,6.123287e+00,2.401439e+02,-2.395578e+01,-6.877259e+00,2.411962e+00,-1.722305e-01,4.630859e+00
1.392000e+02,2.396315e+02,-2.018871e+01,-3.485819e+00,3.042750e+00,-1.374586e+00,-6.144600e-01,2.395170e+02,-2.194530e+01,-5.086111e+00,2.642208e+00,-1.179362e+00,1.741161e+00,2.403518e+02,-2.250342e+01,-5.157742e+00,3.415892e+00,1.827774e-02,2.709285e+00
1.393000e+02,2.425754e+02,-2.406176e+01,-5.771567e+00,7.444586e+00,3.502135e+00,5.700812e+00,2.414366e+02,-2.337555e+01,-5.490470e+00,5.938397e+00,1.863906e+00,4.360713e+00,2.412896e+02,-2.336046e+01,-5.112353e+00,4.779700e+00,1.613965e+00,4.113470e+00
1.394000e+02,2.399037e+02,-2.418930e+01,-3.258712e+00,3.881857e+00,1.486017e+00,5.643847e+00,2.403598e+02,-2.400317e+01,-3.944418e+00,4.750786e+00,1.649219e+00,5.305667e+00,2.409410e+02,-2.350008e+01,-4.410354e+00,3.452261e+00,1.317742e+00,3.918879e+00
1.395000e+02,2.407575e+02,-2.152002e+01,-6.185081e+00,-9.471221e-01,-8.764387e-01,2.087165e-01,2.405398e+02,-2.242751e+01,-5.351574e+00,1.012573e+00,-3.513411e-02,1.967258e+00,2.416313e+02,-2.293073e+01,-4.869546e+00,1.682591e+00,8.523188e-01,1.990353e+00
1.396000e+02,2.442166e+02,-2.569799e+01,-3.062047e+00,2.123162e+00,2.512075e+00,1.265324e+00,2.429599e+02,-2.466314e+01,-3.772675e+00,1.680567e+00,1.628450e+00,1.421485e+00,2.431884e+02,-2.375579e+01,-4.018121e+00,2.548101e+00,2.119222e+00,1.854236e+00
1.397000e+02,2.438290e+02,-2.304611e+01,-5.379364e+00,4.597206e+00,3.404523e+00,3.775117e+00,2.436095e+02,-2.370500e+01,-4.754821e+00,3.612804e+00,2.861575e+00,2.923007e+00,2.436937e+02,-2.261188e+01,-4.136143e+00,3.835809e+00,2.984048e+00,2.319641e+00
1.398000e+02,2.447192e+02,-2.275823e+01,-7.209857e-01,5.568934e+00,6.307574e+00,-1.703689e+00,2.444494e+02,-2.314203e+01,-1.977029e+00,4.995867e+00,5.286286e+00,-2.192316e-01,2.440333e+02,-2.101616e+01,-3.023115e+00,4.346936e+00,3.410382e+00,1.337990e+00
